Country Name,Country Code,Series Name,Series Code,Version Name,Version Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
